2022.57423 9999.99999 D 2022-07-28 14:13:00 9999-99-99 99:99:99
2022.58311 9999.99999 D 2022-07-31 20:05:00 9999-99-99 99:99:99
2022.59353 9999.99999 D 2022-08-04 15:19:00 9999-99-99 99:99:99
2022.60009 9999.99999 D 2022-08-07 00:45:00 9999-99-99 99:99:99
2022.62965 9999.99999 D 2022-08-17 19:45:00 9999-99-99 99:99:99
2022.65035 9999.99999 D 2022-08-25 09:04:00 9999-99-99 99:99:99
2022.65701 9999.99999 D 2022-08-27 19:27:00 9999-99-99 99:99:99
2022.66125 9999.99999 D 2022-08-29 08:32:00 9999-99-99 99:99:99
2022.66943 9999.99999 D 2022-09-01 08:15:00 9999-99-99 99:99:99
2022.67492 9999.99999 D 2022-09-03 08:20:00 9999-99-99 99:99:99
2022.70344 9999.99999 D 2022-09-13 18:10:00 9999-99-99 99:99:99
2022.71564 9999.99999 D 2022-09-18 04:58:00 9999-99-99 99:99:99
2022.72558 9999.99999 D 2022-09-21 20:04:00 9999-99-99 99:99:99
2022.72884 9999.99999 D 2022-09-23 00:36:00 9999-99-99 99:99:99
2022.73379 9999.99999 D 2022-09-24 20:00:00 9999-99-99 99:99:99
2022.73986 9999.99999 D 2022-09-27 01:13:00 9999-99-99 99:99:99
2022.74699 9999.99999 D 2022-09-29 15:36:00 9999-99-99 99:99:99
2022.75850 9999.99999 D 2022-10-03 20:29:00 9999-99-99 99:99:99
2022.78783 9999.99999 D 2022-10-14 13:25:00 9999-99-99 99:99:99
2022.80557 9999.99999 D 2022-10-21 00:47:00 9999-99-99 99:99:99
2022.81053 9999.99999 D 2022-10-22 20:16:00 9999-99-99 99:99:99
2022.81926 9999.99999 D 2022-10-26 00:45:00 9999-99-99 99:99:99
2022.82641 9999.99999 D 2022-10-28 15:20:00 9999-99-99 99:99:99
2022.84004 9999.99999 D 2022-11-02 14:45:00 9999-99-99 99:99:99
2022.86413 9999.99999 D 2022-11-11 09:49:00 9999-99-99 99:99:99
2022.88979 9999.99999 D 2022-11-20 18:33:00 9999-99-99 99:99:99
2022.90128 9999.99999 D 2022-11-24 23:15:00 9999-99-99 99:99:99
2022.90522 9999.99999 D 2022-11-26 09:44:00 9999-99-99 99:99:99
2022.90555 9999.99999 D 2022-11-26 12:38:00 9999-99-99 99:99:99
2022.90956 9999.99999 D 2022-11-27 23:46:00 9999-99-99 99:99:99
2022.91624 9999.99999 D 2022-11-30 10:18:00 9999-99-99 99:99:99
2022.91765 9999.99999 D 2022-11-30 22:36:00 9999-99-99 99:99:99
2022.93414 9999.99999 D 2022-12-06 23:05:00 9999-99-99 99:99:99
2022.93524 9999.99999 D 2022-12-07 08:40:00 9999-99-99 99:99:99
2022.96607 9999.99999 D 2022-12-18 14:49:00 9999-99-99 99:99:99
2022.97775 9999.99999 D 2022-12-22 21:04:00 9999-99-99 99:99:99
2022.98303 9999.99999 D 2022-12-24 19:20:00 9999-99-99 99:99:99
2022.99690 9999.99999 D 2022-12-29 20:52:00 9999-99-99 99:99:99
2023.01628 9999.99999 D 2023-01-05 22:35:00 9999-99-99 99:99:99
2023.02744 9999.99999 D 2023-01-10 00:23:00 9999-99-99 99:99:99
2023.03763 9999.99999 D 2023-01-13 17:36:00 9999-99-99 99:99:99
2023.05741 9999.99999 D 2023-01-20 22:53:00 9999-99-99 99:99:99
2023.06992 9999.99999 D 2023-01-25 12:30:00 9999-99-99 99:99:99
2023.07062 9999.99999 D 2023-01-25 18:40:00 9999-99-99 99:99:99
2023.08264 9999.99999 D 2023-01-30 03:53:00 9999-99-99 99:99:99
2023.08445 9999.99999 D 2023-01-30 19:45:00 9999-99-99 99:99:99
2023.08946 9999.99999 D 2023-02-01 15:40:00 9999-99-99 99:99:99
2023.10041 9999.99999 D 2023-02-05 15:35:00 9999-99-99 99:99:99
2023.10123 9999.99999 D 2023-02-05 22:48:00 9999-99-99 99:99:99
2023.11453 9999.99999 D 2023-02-10 19:15:00 9999-99-99 99:99:99
2023.12866 9999.99999 D 2023-02-15 23:05:00 9999-99-99 99:99:99
2023.14337 9999.99999 D 2023-02-21 07:54:00 9999-99-99 99:99:99
2023.14788 9999.99999 D 2023-02-22 23:26:00 9999-99-99 99:99:99
2023.15468 9999.99999 D 2023-02-25 11:00:00 9999-99-99 99:99:99
2023.15829 9999.99999 D 2023-02-26 18:38:00 9999-99-99 99:99:99
2023.16959 9999.99999 D 2023-03-02 21:35:00 9999-99-99 99:99:99
2023.20046 9999.99999 D 2023-03-14 04:00:00 9999-99-99 99:99:99
2023.20505 9999.99999 D 2023-03-15 20:13:00 9999-99-99 99:99:99
2023.21979 9999.99999 D 2023-03-21 05:20:00 9999-99-99 99:99:99
2023.22903 9999.99999 D 2023-03-24 14:19:00 9999-99-99 99:99:99
2023.24529 9999.99999 D 2023-03-30 12:45:00 9999-99-99 99:99:99
2023.27247 9999.99999 D 2023-04-09 10:48:00 9999-99-99 99:99:99
2023.27470 9999.99999 D 2023-04-10 06:24:00 9999-99-99 99:99:99
2023.31981 9999.99999 D 2023-04-26 17:30:00 9999-99-99 99:99:99
2023.34582 9999.99999 D 2023-05-06 05:24:00 9999-99-99 99:99:99
2023.38397 9999.99999 D 2023-05-20 03:34:00 9999-99-99 99:99:99
2023.39069 9999.99999 D 2023-05-22 14:25:00 9999-99-99 99:99:99
2023.44403 9999.99999 D 2023-06-11 01:40:00 9999-99-99 99:99:99
2023.45502 9999.99999 D 2023-06-15 02:00:00 9999-99-99 99:99:99
2023.45585 9999.99999 D 2023-06-15 09:15:00 9999-99-99 99:99:99
2023.46735 9999.99999 D 2023-06-19 14:00:00 9999-99-99 99:99:99
2023.47780 9999.99999 D 2023-06-23 09:30:00 9999-99-99 99:99:99
2023.47834 9999.99999 D 2023-06-23 14:16:00 9999-99-99 99:99:99
2023.51096 9999.99999 D 2023-07-05 12:00:00 9999-99-99 99:99:99
2023.57776 9999.99999 D 2023-07-29 21:10:00 9999-99-99 99:99:99
2023.61027 9999.99999 D 2023-08-10 18:00:00 9999-99-99 99:99:99
2023.63035 9999.99999 D 2023-08-18 01:54:00 9999-99-99 99:99:99
2023.63506 9999.99999 D 2023-08-19 19:10:00 9999-99-99 99:99:99
2023.67055 9999.99999 D 2023-09-01 18:00:00 9999-99-99 99:99:99
2023.74163 9999.99999 D 2023-09-27 16:40:00 9999-99-99 99:99:99
2023.75744 9999.99999 D 2023-10-03 11:12:00 9999-99-99 99:99:99
2023.78460 9999.99999 D 2023-10-13 09:08:00 9999-99-99 99:99:99
2023.78492 9999.99999 D 2023-10-13 11:55:00 9999-99-99 99:99:99
2023.79829 9999.99999 D 2023-10-18 09:02:00 9999-99-99 99:99:99
2023.82062 9999.99999 D 2023-10-26 12:38:00 9999-99-99 99:99:99
2023.82158 9999.99999 D 2023-10-26 21:00:00 9999-99-99 99:99:99
2023.82529 9999.99999 D 2023-10-28 05:35:00 9999-99-99 99:99:99
2023.82533 9999.99999 D 2023-10-28 05:54:00 9999-99-99 99:99:99
2023.85066 9999.99999 D 2023-11-06 11:47:00 9999-99-99 99:99:99
2023.87035 9999.99999 D 2023-11-13 16:17:00 9999-99-99 99:99:99
2023.89277 9999.99999 D 2023-11-21 20:40:00 9999-99-99 99:99:99
2023.89375 9999.99999 D 2023-11-22 05:14:00 9999-99-99 99:99:99
2023.90078 9999.99999 D 2023-11-24 18:50:00 9999-99-99 99:99:99
2023.92513 9999.99999 D 2023-12-03 16:08:00 9999-99-99 99:99:99
2023.92698 9999.99999 D 2023-12-04 08:19:00 9999-99-99 99:99:99
2023.96643 9999.99999 D 2023-12-18 17:58:00 9999-99-99 99:99:99
